Gene.ID	logFC	logCPM	F	PValue	FDR
ENSMUSG00000037962	-0.11185943714503	10.1263103043505	0.277913695287989	0.607328559461724	0.966936865953655
ENSMUSG00000003273	-0.0691005634491831	10.5180314210773	0.277908903992018	0.607331623077365	0.966936865953655
ENSMUSG00000070564	-0.0691005634491831	10.5180314210773	0.277908903992018	0.607331623077365	0.966936865953655
ENSMUSG00000040997	0.063226294267839	6.15128717739247	0.277804886478126	0.607398141623328	0.966936865953655
ENSMUSG00000021606	0.0631939637632799	5.76640828791842	0.277747895714292	0.60743459368948	0.966936865953655
ENSMUSG00000073609	0.0760445577859267	8.9071270203414	0.277640341972571	0.607503399703572	0.966936865953655
ENSMUSG00000023286	-0.0751370952318974	10.2827905141444	0.277599077654411	0.607529802553933	0.966936865953655
ENSMUSG00000065547	-0.0642319795396282	6.44624584810879	0.277598718278635	0.607530032510594	0.966936865953655
ENSMUSG00000030079	0.067533540125681	5.58413444037173	0.277461405903647	0.607617909774326	0.966936865953655
ENSMUSG00000026811	-0.0793398995181222	12.1275971354947	0.277422631012359	0.607642730046138	0.966936865953655
ENSMUSG00000038485	-0.0682048848097857	8.94357307501851	0.277378100514012	0.60767123731821	0.966936865953655
ENSMUSG00000026123	-0.0638916361267369	9.51019078347376	0.277358971988651	0.607683483813421	0.966936865953655
ENSMUSG00000000378	-0.06585788439652	10.0653585156448	0.277231664055815	0.607765003016531	0.966936865953655
ENSMUSG00000100320	-0.0999256389121408	8.54468554045101	0.277093147682265	0.607853726825643	0.966936865953655
ENSMUSG00000024955	-0.0771964008049224	8.9041051064718	0.277033376684773	0.607892020761545	0.966936865953655
ENSMUSG00000024959	-0.0771964008049224	8.9041051064718	0.277033376684773	0.607892020761545	0.966936865953655
ENSMUSG00000033998	-0.0600483710006182	7.27959810045337	0.277016924737212	0.607902562092179	0.966936865953655
ENSMUSG00000025736	-0.077251920953806	12.1149729217149	0.276929699886755	0.607958456825298	0.966936865953655
ENSMUSG00000041649	0.0771527270255681	3.89613709975076	0.276908576037911	0.607971994953151	0.966936865953655
ENSMUSG00000096954	-0.0811307248963271	4.21577183073377	0.27689158826315	0.607982882784125	0.966936865953655
ENSMUSG00000074282	0.0640656110972719	7.16658766980493	0.276849095933844	0.608010118924447	0.966936865953655
ENSMUSG00000073145	0.0906329789050221	3.07672936602168	0.276771017172422	0.608060171803286	0.966936865953655
ENSMUSG00000085652	0.0906329789050221	3.07672936602168	0.276771017172422	0.608060171803286	0.966936865953655
ENSMUSG00000065715	0.0768095735325275	5.87295887171843	0.276767102811428	0.608062681369103	0.966936865953655
ENSMUSG00000021661	0.0798824522816125	6.69584451622048	0.276747077613329	0.608075520235344	0.966936865953655
ENSMUSG00000085027	0.0873577837814277	3.74144306664773	0.276709160936752	0.608099831608975	0.966936865953655
ENSMUSG00000026781	-0.0633650247461933	9.10144150392821	0.276676054391425	0.60812106058833	0.966936865953655
ENSMUSG00000020704	-0.0796201450185979	5.12223352248993	0.276638811083607	0.608144944154592	0.966936865953655
ENSMUSG00000104002	-0.0626534824201002	7.46760491718197	0.276604698089399	0.608166822121558	0.966936865953655
ENSMUSG00000027224	-0.0767967153259541	7.92031670408087	0.276582047704341	0.608181349642316	0.966936865953655
ENSMUSG00000022781	-0.082141496180492	5.6690374952517	0.276573861651693	0.608186600207948	0.966936865953655
ENSMUSG00000021360	0.0604777654241096	8.08270718477232	0.276501716020732	0.608232879035702	0.966936865953655
ENSMUSG00000058638	-0.0793254977888046	7.41180662154524	0.276498727739288	0.608234796079046	0.966936865953655
ENSMUSG00000015749	-0.0667488936951747	9.91176952954277	0.276480082580978	0.608246757629784	0.966936865953655
ENSMUSG00000055313	0.0681238571935195	6.64385108978202	0.276448371605806	0.608267102576759	0.966936865953655
ENSMUSG00000028004	-0.0819074423952926	3.63437223204557	0.276406539664716	0.60829394318197	0.966936865953655
